path,global_category,label_id
../archive//DeepFashion2/deepfashion2_original_images/train/image/067030.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/121817.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/149040.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/009430.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/085029.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/078963.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/098834.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/099618.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/075561.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/006065.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/043343.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/167831.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/118110.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/051724.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/138154.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/131034.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/060037.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/067754.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/045974.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/063092.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/178879.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/084842.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/061759.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/060894.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/015236.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/067691.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/165870.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/030262.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/164861.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/149044.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/130488.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/096634.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/010692.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/037995.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/114772.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/155638.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/055391.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/146114.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/134276.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/056230.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/024505.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/188604.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/104194.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/075968.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/146945.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/003734.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/071742.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/010126.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/117063.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/028611.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/064937.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/056389.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/119187.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/044968.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/017516.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/000524.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/046280.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/076081.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/133323.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/005075.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/081856.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/048174.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/175898.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/037407.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/067763.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/147392.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/097751.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/006242.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/053726.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/096464.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/153495.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/140504.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/000159.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/153927.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/046951.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/083633.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/054377.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/109719.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/168075.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/068930.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/023294.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/076737.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/176710.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/092549.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/140261.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/164899.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/003616.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/126727.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/167583.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/075211.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/108221.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/175402.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/147677.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/004348.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/133701.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/185780.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/036092.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/031596.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/123552.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/162147.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/017062.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/095333.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/046317.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/163619.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/091853.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/090204.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/138412.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/153419.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/013166.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/067473.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/135099.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/106099.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/174879.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/069136.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/185485.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/095590.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/074368.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/025198.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/140267.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/078920.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/178146.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/081478.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/047280.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/042367.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/121992.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/182641.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/093822.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/033149.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/134605.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/155063.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/050972.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/090445.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/023820.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/115280.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/186693.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/002121.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/190574.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/085532.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/134912.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/029753.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/027905.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/082673.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/164826.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/176640.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/090870.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/022304.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/167910.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/183031.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/143649.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/067093.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/020292.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/190222.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/093418.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/128419.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/064632.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/131406.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/057055.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/175066.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/140791.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/144349.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/151164.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/013866.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/148590.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/146016.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/053325.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/041243.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/163400.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/026629.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/095694.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/185762.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/160769.jpg,dress,0
